Date,EndDate,Status,IPAddress,Progress,Durationinseconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore_A,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Consent,gender,gender_3_TEXT,age,raceethnicity,raceethnicity_7_TEXT,SM_use,SM_type_freq_1,SM_type_freq_2,SM_type_freq_3,SM_type_freq_4,SM_type_freq_5,SM_type_freq_6,SM_type_freq_7,SM_type_freq_8,SM_type_freq_9,education,employment,employment_3_TEXT,income,pol_scale_1,state,Timer1_FirstClick,Timer1_LastClick,Timer1_PageSubmit,Timer1_ClickCount,share_intent1,Credibility1_1,Credibility1_2,Credibility1_3,Credibility1_4,Newsworthiness1_1,Newsworthiness1_2,Newsworthiness1_3,Newsworthiness1_4,Trustworthy_C1_1_1,Honest_C2_1_1,Reliable_C3_1_1,newsworth_feed1_1,newsworth_feed1_2,newsworth_feed1_3,newsworth_feed1_4,newsworth_feed1_5,attn_1_1,Timer2_FirstClick,Timer2_LastClick,Timer2_PageSubmit,Timer2_ClickCount,share_intent2,Credibility2_1,Credibility2_2,Credibility2_3,Credibility2_4,Newsworthiness2_1,Newsworthiness2_2,Newsworthiness2_3,Newsworthiness2_4,Trustworthy_C1_2_1,Honest_C2_2_1,Reliable_C3_2_1,newsworth_feed2_1,newsworth_feed2_2,newsworth_feed2_3,newsworth_feed2_4,newsworth_feed2_5,attn_1_2,Timer3_FirstClick,Timer3_LastClick,Timer3_PageSubmit,Timer3_ClickCount,share_intent3,Credibility3_1,Credibility3_2,Credibility3_3,Credibility3_4,Newsworthiness3_1,Newsworthiness3_2,Newsworthiness3_3,Newsworthiness3_4,Trustworthy_C1_3_1,Honest_C2_3_1,Reliable_C3_3_1,newsworth_feed3_1,newsworth_feed3_2,newsworth_feed3_3,newsworth_feed3_4,newsworth_feed3_5,attn_1_3,Timer4_FirstClick,Timer4_LastClick,Timer4_PageSubmit,Timer4_ClickCount,share_intent4,Credibility4_1,Credibility4_2,Credibility4_3,Credibility4_4,Newsworthiness4_1,Newsworthiness4_2,Newsworthiness4_3,Newsworthiness4_4,Trustworthy_C1_4_1,Honest_C2_4_1,Reliable_C3_4_1,newsworth_feed4_1,newsworth_feed4_2,newsworth_feed4_3,newsworth_feed4_4,newsworth_feed4_5,attn_1_4,Timer5_FirstClick,Timer5_LastClick,Timer5_PageSubmit,Timer5_ClickCount,share_intent5,Credibility5_1,Credibility5_2,Credibility5_3,Credibility5_4,Newsworthiness5_1,Newsworthiness5_2,Newsworthiness5_3,Newsworthiness5_4,Trustworthy_C1_5_1,Honest_C2_5_1,Reliable_C3_5_1,newsworth_feed5_1,newsworth_feed5_2,newsworth_feed5_3,newsworth_feed5_4,newsworth_feed5_5,attn_1_5,Timer6_FirstClick,Timer6_LastClick,Timer6_PageSubmit,Timer6_ClickCount,share_intent6,Credibility6_1,Credibility6_2,Credibility6_3,Credibility6_4,Newsworthiness6_1,Newsworthiness6_2,Newsworthiness6_3,Newsworthiness6_4,Trustworthy_C1_6_1,Honest_C2_6_1,Reliable_C3_6_1,newsworth_feed6_1,newsworth_feed6_2,newsworth_feed6_3,newsworth_feed6_4,newsworth_feed6_5,attn_1_6,Timer7_FirstClick,Timer7_LastClick,Timer7_PageSubmit,Timer7_ClickCount,share_intent7,Credibility7_1,Credibility7_2,Credibility7_3,Credibility7_4,Newsworthiness7_1,Newsworthiness7_2,Newsworthiness7_3,Newsworthiness7_4,Trustworthy_C1_7_1,Honest_C2_7_1,Reliable_C3_7_1,newsworth_feed7_1,newsworth_feed7_2,newsworth_feed7_3,newsworth_feed7_4,newsworth_feed7_5,attn_1_7,Timer8_FirstClick,Timer8_LastClick,Timer8_PageSubmit,Timer8_ClickCount,share_intent8,Credibility8_1,Credibility8_2,Credibility8_3,Credibility8_4,Newsworthiness8_1,Newsworthiness8_2,Newsworthiness8_3,Newsworthiness8_4,Trustworthy_C1_8_1,Honest_C2_8_1,Reliable_C3_8_1,newsworth_feed8_1,newsworth_feed8_2,newsworth_feed8_3,newsworth_feed8_4,newsworth_feed8_5,attn_1_8,news_per_pre_self_1,news_per_pre_self_2,news_per_pre_self_3,news_per_pre_self_4,news_per_pre_self_5,news_per_pre_self_6,news_per_pre_self_7,news_per_pre_self_8,news_per_pre_self_9,news_per_pre_self_10,news_per_pre_self_11,news_per_pre_social_1,news_per_pre_social_2,news_per_pre_social_3,news_per_pre_social_4,news_per_pre_social_5,news_per_pre_social_6,news_per_pre_social_7,news_per_pre_social_8,news_per_pre_social_9,news_per_pre_social_10,news_per_pre_social_11,news_consump_sources_1,news_consump_sources_2,news_consump_sources_3,news_consump_sources_4,news_consump_sources_5,news_consump_sources_6,news_consump_sources_7,news_consump_sources_8,news_consump_sources_9,news_consump_sources_10,news_consump_sources_11,NewsSharing_SM,NewsCred_SMÂ ,GenTech_op,AI_acceptance,yiyan1_NFO_1,yiyan1_NFO_2,yiyan1_NFO_3,yiyan1_NFO_4,yiyan1_NFO_5,yiyan1_NFO_6,yiyan2_pub_int_1,yiyan2_pub_int_2,yiyan2_pub_int_3,yiyan2_pub_int_4,yiyan2_pub_int_5,yiyan2_pub_int_6,yiyan3_alg_know_1,yiyan3_alg_know_2,yiyan3_alg_know_3,yiyan3_alg_know_4,yiyan3_alg_know_5,yiyan3_alg_know_6,yiyan3_alg_know_7,yiyan3_alg_know_8,yiyan3_alg_know_9,yiyan3_alg_know_10,yiyan3_alg_know_11,yiyan4_aware,yiyan5_alg_aware_1_1,yiyan5_alg_aware_1_2,yiyan5_alg_aware_1_3,yiyan5_alg_aware_1_4,yiyan5_alg_aware_1_5,yiyan5_alg_aware_1_6,yiyan5_alg_aware_1_7,yiyan5_alg_aware_2_1,yiyan5_alg_aware_2_2,yiyan5_alg_aware_2_3,yiyan5_alg_aware_2_4,yiyan6_attitude,yiyan7_fami_program_1,yiyan7_fami_program_2,yiyan7_fami_program_3,yiyan7_fami_program_4,yiyan7_fami_program_5,yiyan7_fami_program_6,yiyan7_fami_program_7,con1_1,con1_2,con2_1,con2_2,con3_exp,con3_1,con3_2,con4_exp,con4_1,con4_2,con5_1,con5_2,con6_1,con6_2,personalization_awar,news_per_post_self_1,news_per_post_self_2,news_per_post_self_3,news_per_post_self_4,news_per_post_self_5,news_per_post_self_6,news_per_post_self_7,news_per_post_self_8,news_per_post_self_9,news_per_post_self_10,news_per_post_self_11,news_per_post_social_1,news_per_post_social_2,news_per_post_social_3,news_per_post_social_4,news_per_post_social_5,news_per_post_social_6,news_per_post_social_7,news_per_post_social_8,news_per_post_social_9,news_per_post_social_10,news_per_post_social_11,opp,qpmid,PS,SVID,transaction_id,Q_TotalDuration,Q_BallotBoxStuffing,Q_ReCaptchaScore,Q_CHL,gc,term,quotagroupage,att1_2,gx,pureSpectrumRedirectUrl,pureSpectrumSignatureValue,feed_type,Credibility1_all,Credibility2_all,Credibility3_all,Credibility4_all,Credibility5_all,Credibility6_all,Credibility7_all,Credibility8_all,feedtype,feed_valence,Credibility_Total,share_all,newsworth_1_all,newsworth_2_all,newsworth_3_all,newsworth_4_all,newsworth_5_all,newsworth_6_all,newsworth_7_all,newsworth_8_all,newsworth_all,feedtype_four,Credibility1,Credibility2,Credibility3,Credibility4,NW1,NW2,NW3,NW4,filter_$,cred1_avg,cred2_avg,cred3_avg,cred4_avg,cred5_avg,cred6_avg,cred7_avg,cred8_avg,nw1_avg,nw2_avg,nw3_avg,nw4_avg,nw5_avg,nw6_avg,nw7_avg,nw8_avg,credavg_all,nwavg_all
8/19/23 14:14,8/19/23 14:29,0,32.209.237.188,100,909,1,8/19/23 14:29,R_3PZx9hj0VqlKOL0, , , , ,41.7066,-72.5745,anonymous,EN,1, ,0,0, ,1,1, ,1958,1, ,2,2,2,6,4,4,4,6,1,2,3,1, ,3,3,7, , , , , , , , , , , , , , , , , , , , , , ,11.925,50.714,52.101,7,4,4,3,2,3,2,3,2,2,4,5,3,3,3,3,3,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,5,4,5,4,5,3,4,4,4,4,5,5,5,5,5,4,3,4,3,4,2,5,5,4,4,5,4,2,4,4,3,1,4,3,3,4,4,4,4,4,4,5,5,5,5,1,2,5,5,4,3,5,4,3,5,4,5,3,3,2,2,1,2,1,1,2,1,2,1,2,3,4,3,4,3,2,3,2, ,11, , , , , , , , , , , , ,2,4,4,3,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,Qual2303-0603SocialMediaFeedConsumption,47639,1163,18374058,2LFEDCfjHWEkqVjWbfnwnb,909, , ,anonymous,1, ,55+, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=2LFEDCfjHWEkqVjWbfnwnb&ps_hash=ea33d45d9aceaaf91648d4be265ae335026c3135,ea33d45d9aceaaf91648d4be265ae335026c3135,memes, ,12, , , , , , ,2,1,12,4, ,9, , , , , , ,9,2,4,3,2,3,2,3,2,2,1, ,3, , , , , , , ,2.25, , , , , , ,3,2.25
8/12/23 13:56,8/12/23 14:30,0,98.43.220.196,15,2043,0,8/19/23 14:30,R_3R3gtOHgEb0sqji, , , , , , ,anonymous,EN,1, ,0,10, ,1,2, ,1977,1, ,2,1,5,5,4,5,2,4,1,2,5,7, ,1,7,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,4,4,4,5,5,4,4,5,3,5,2,4,3,5,3,4,4,4,3,4,1,3,2,1,2,3,3,3,3,3,3,3,4,2,3,3,2,4,4,3,3,2,2,2,2,2,2,5,3,4,3,4,5,3,3,4,4,3,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Qual2303-0603SocialMediaFeedConsumption,47639, ,17883927,47c8BcY5s9BaKG6wZEX02g,2043, , ,anonymous, , ,35-54, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,,
8/19/23 14:22,8/19/23 14:33,0,207.5.63.31,100,611,1,8/19/23 14:33,R_1Fx1Uma4zABbRhq, , , , ,32.166,-80.7574,anonymous,EN,1, ,0,0, ,1,1, ,1993,1, ,2,5,5,5,4,4,5,5,5,5,5,1, ,5,8,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.066,28.722,29.431,17,2,2,3,2,2,2,2,2,3,8,7,7,2,2,2,3,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,4,4,4,4,4,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,4,4,4,4,4,4,4,4,2,2,2,2,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4, , , , , , , , , , , , , , ,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Qual2303-0603SocialMediaFeedConsumption,47639,1163,18374058,4WYWv5byOL1D7tUPLzOHfe,611, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=4WYWv5byOL1D7tUPLzOHfe&ps_hash=bdf5ea74005b6e8a3e5cc30d36c4a9aad04cb069,bdf5ea74005b6e8a3e5cc30d36c4a9aad04cb069,nnews, , , , ,9, , , ,5,2,9,2, , , , ,9, , , ,9,1,2,3,2,2,2,2,2,3,1, , , , ,2.25, , , , , , , ,2.25, , , ,2.25,2.25
8/12/23 14:04,8/12/23 14:35,0,107.127.32.23,81,1883,0,8/19/23 14:35,R_pPBFG00N7jjmNP3, , , , , , ,anonymous,EN,0.899999976, ,0,0, ,1,2, ,1966,1, ,2,1,1,6,1,4,1,4,1,1,2,5, ,2,6,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15.975,94.331,95.753,27,2,2,2,2,3,2,1,1,5,7,7,7,2,2,1,5,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,5,4,3,5,5,5,4,3,4,5,5,5,5,3,5,5,5,4,4,4,3,3,2,2,4,4,2,3,3,3,3,3,2,2,2,4,4,4,4,3,4,4,4,4,3,2,2,5,5,3,5,3,5,4,5,4,4,3,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Qual2303-0603SocialMediaFeedConsumption,47639, ,17883927,0Y6joXPMLekKA0UQOF4W40,1883, , ,anonymous, , ,55+, , , , ,act, , ,9, , , , , ,3,1,9,2, , ,9, , , , , ,9,3,2,2,2,3,2,1,1,2,1, , ,2.25, , , , , , , ,2.25, , , , , ,2.25,2.25
8/19/23 14:07,8/19/23 14:43,0,68.202.95.30,100,2151,1,8/19/23 14:43,R_1LT3FP8ZFRWS0xS, , , , ,28.5344,-81.3783,anonymous,EN,1, ,0,0, ,1,1, ,1997,2, ,2,6,6,4,1,2,4,6,1,2,3,1, ,4,7,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2.169,88.25,89.999,15,3,2,3,3,3,2,3,2,1,6,5,7,2,3,2,1,3,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,4,5,4,4,5,4,5,4,3,3,5,4,5,4,4,4,4,5,4,4,3,3,4,2,2,5,3,3,4,5,4,3,2,3,3,3,4,3,4,4,3,4,4,3,3,4,2,2,5,4,4,5,4,4,3,3,4,5,3,5,2,2,2,2,1,2,2,1,2,1,2,3,4,3,2,3,2,4,3, , , , , , , , , , , , , , ,3,4,4,5,4,3,4,4,5,3,4,3,5,4,4,4,5,5,4,4,4,4,3,Qual2303-0603SocialMediaFeedConsumption,47639,1163,18374058,4ooiBKfWECozhPONbvTvc6,2151, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=4ooiBKfWECozhPONbvTvc6&ps_hash=fe095ec34ad88f535b6e4cb5b7ffa9d0d4ff6025,fe095ec34ad88f535b6e4cb5b7ffa9d0d4ff6025,nmemes, , , , , ,11, , ,6,2,11,3, , , , , ,8, , ,8,2,2,3,3,3,2,3,2,1,1, , , , , ,2.75, , , , , , , ,2, , ,2.75,2
8/19/23 14:26,8/19/23 14:50,0,70.189.170.104,100,1433,1,8/19/23 14:50,R_SQdfoAPTOVnnfI5, , , , ,36.175,-115.1372,anonymous,EN,0.800000012, ,0,0, ,1,1, ,1951,1, ,3,1,1,5,1,1,1,6,1,1,3,4, ,6,8,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19.118,68.309,81.642,4,1,2,2,3,1,1,1,1,5,7,7,7,1,3,1,5,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,3,4,5,4,5,5,4,4,2,2,5,3,5,5,5,5,4,2,4,2,5,1,3,1,1,4,4,1,1,4,1,4,4,5,1,1,3,3,4,5,1,5,4,4,4,4,1,2,3,3,3,3,4,3,4,3,3,4,3,5,2,2,2,2,2,2,2,2,2,2,2,4,5,1,3,5,1,3,3, , , , , , , , , , , , , , ,5,4,4,4,5,4,5,4,4,5,2,1,4,4,4,5,5,5,4,5,5,2,1,Qual2303-0603SocialMediaFeedConsumption,47639,1163,18374058,3TG2vuAf10Df8mlqJ09TBI,1433, , ,anonymous,1, ,55+, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=3TG2vuAf10Df8mlqJ09TBI&ps_hash=34f649e2b68ada04485cd6a3cd43944c055bdab7,34f649e2b68ada04485cd6a3cd43944c055bdab7,ad, , , ,8, , , , ,4,1,8,1, , , ,8, , , , ,8,4,2,2,3,1,1,1,1,5,1, , , ,2, , , , , , , ,2, , , , ,2,2
8/12/23 15:03,8/12/23 15:06,0,73.134.220.248,4,184,0,8/19/23 15:06,R_1Dr1cpeNhHe7l4l, , , , , , ,anonymous,EN,1, ,0,0, ,1,2, ,2003,1, ,1,6,6,6,6,5,6,6,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Qual2303-0603SocialMediaFeedConsumption,47639, ,17883927,4NicZYeoCmeiD5qGa68rAJ,184, , ,anonymous, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,,
8/19/23 14:50,8/19/23 15:09,0,172.58.102.161,100,1162,1,8/19/23 15:09,R_1H2Fpf2yabwrbOn, , , , ,29.7646,-95.3657,anonymous,EN,1, ,0,0, ,1,1, ,1990,1, ,2,4,5,5,4,6,1,4,2,6,5,1, ,4,10,45,0.136,49.018,50.298,22,1,1,2,2,2,1,2,3,1,9,7,10,1,2,3,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,4,5,5,5,2,5,3,4,4,5,5,4,4,5,4,3,5,3,5,3,3,3,4,2,2,5,4,2,3,5,4,1,2,2,1,5,4,2,5,5,3,4,3,4,4,5,5,2,4,3,4,4,3,4,3,3,3,3,4,5,2,1,2,2,2,2,2,2,2,2,2,5,4,3,4,5,5,5,5, , , , , , , , , , , , , , ,5,5,4,4,4,5,5,4,3,4,5,4,5,5,4,5,4,5,5,3,4,4,4,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,2cmNUlxHBXT4v6dlfhOgYf,1162, , ,anonymous,1, , , , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=2cmNUlxHBXT4v6dlfhOgYf&ps_hash=d45988540cab6fc5f2a4ba4b5550d78c1e0719df,d45988540cab6fc5f2a4ba4b5550d78c1e0719df,news,7, , , , , , , ,1,1,7,1,7, , , , , , , ,7,1,1,2,2,2,1,2,3, ,1,1.75, , , , , , , ,1.75, , , , , , , ,1.75,1.75
8/19/23 15:02,8/19/23 15:26,0,172.59.129.7,100,1475,1,8/19/23 15:26,R_1dsJEssQyAaQWaF, , , , ,37.7809,-122.4245,anonymous,EN,0.800000012, ,0,0, ,1,1, ,1991,2, ,1,6,6,6,4,6,4,6,1,1,4,1, ,4,8,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.237,14.301,22.654,5,3,1,1,1,1,1,1,1,1,10,10,10,1,1,1,5,5,2,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,3,5,2,5,4,3,3,4,5,3,1,1,5,5,5,5,5,5,3,3,3,4,3,2,4,4,4,5,4,4,4,4,4,4,3,1,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5, , , , , , , , , , , , , , ,3,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,Qual2303-0603SocialMediaFeedConsumption,47639,1163,18374058,6NfpaWD35e2Dn54yhQmfcq,1475, , ,anonymous,1, , , , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=6NfpaWD35e2Dn54yhQmfcq&ps_hash=8951cbf444938ad248655107b504ffd0d8a156d0,8951cbf444938ad248655107b504ffd0d8a156d0,nad, , , , , , , ,4,8,2,4,3, , , , , , , ,4,4,4,1,1,1,1,1,1,1,1,1, , , , , , , ,1, , , , , , , ,1,1,1
8/19/23 15:46,8/19/23 15:57,0,73.187.253.103,100,661,1,8/19/23 15:57,R_2uJVfFQ2DSaD0et, , , , ,41.2382,-76.9978,anonymous,EN,1, ,0,0, ,1,1, ,1958,1, ,2,5,2,2,1,1,4,4,1,1,5,1, ,5,3,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,64.458,0,2,3,2,3,3,2,3,3,3,5,5,5,3,3,3,3,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,5,5,4,5,5,5,5,3,3,5,3,5,3,5,3,5,3,5,5,5,3,4,3,3,4,3,3,3,3,3,4,3,2,1,2,4,3,3,4,3,4,4,5,4,4,1,2,3,4,4,4,5,4,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,4,3, , , , , , , , , , , , , , ,2,5,5,3,5,4,5,5,5,5,5,3,5,3,5,3,5,3,3,5,5,5,3,Qual2303-0603SocialMediaFeedConsumption,47639,1163,18374058,3v9NebUUggjeZrGJjAUtTm,661, , ,anonymous,1, ,55+, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=3v9NebUUggjeZrGJjAUtTm&ps_hash=64300cb46b84334bac7045d3d2e948e4236ce072,64300cb46b84334bac7045d3d2e948e4236ce072,ad, , , ,11, , , , ,4,1,11,2, , , ,11, , , , ,11,4,3,2,3,3,2,3,3,3,1, , , ,2.75, , , , , , , ,2.75, , , , ,2.75,2.75
8/19/23 15:39,8/19/23 15:58,0,67.242.23.158,100,1124,1,8/19/23 15:58,R_3PRyI4yFJpxJUOo, , , , ,42.9908,-75.962,anonymous,EN,1, ,0,0, ,1,1, ,1954,1, ,1,1,1,6,1,1,1,5,1,1,5,4, ,5,0,33, , , , , , , , , , , , , , , , , , , , , , ,8.835,85.23,86.91,14,1,2,2,2,2,2,1,1,2,6,6,7,2,2,1,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,4,4,5,5,4,5,4,4,4,4,5,4,4,5,4,5,5,4,5,4,4,1,5,5,3,5,5,4,4,1,1,4,5,4,2,4,4,4,5,5,3,5,4,5,4,5,2,2,5,4,4,5,4,3,5,4,4,5,3,5,2,2,2,2,1,1,2,1,2,1,2,3,4,2,3,5,1,1,3, , , , , , , , , , , , , , ,4,5,4,4,4,4,5,5,4,4,3,4,5,4,5,5,4,4,5,4,4,4,4,Qual2303-0603SocialMediaFeedConsumption,47639,1163,18374058,0YM86qebzjzVqq2nq75x1n,1124, , ,anonymous,1, ,55+, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=0YM86qebzjzVqq2nq75x1n&ps_hash=5541a2bb9c3ea3e2daa51fbf9aa14f5c6cd01a94,5541a2bb9c3ea3e2daa51fbf9aa14f5c6cd01a94,memes, ,8, , , , , , ,2,1,8,1, ,6, , , , , , ,6,2,2,2,2,2,2,1,1,2,1, ,2, , , , , , , ,1.5, , , , , , ,2,1.5
8/19/23 15:47,8/19/23 16:04,0,73.37.137.242,100,1043,1,8/19/23 16:04,R_Z3IGPZKIARTLbVL, , , , ,45.0139,-93.1545,anonymous,EN,0.899999976, ,0,0, ,1,1, ,1995,1, ,2,5,5,5,6,1,6,6,6,1,4,1, ,5,8,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.229,45.692,46.608,10,5,4,5,5,3,4,2,1,1,2,1,1,4,4,2,3,2,2, , , , , , , , , , , , , , , , , , , , , , ,5,4,4,4,4,3,3,5,5,5,3,4,5,3,4,4,2,3,5,5,5,2,1,1,1,1,5,1,2,2,1,1,3,5,4,2,1,2,2,4,4,4,3,4,4,4,5,2,2,3,4,4,4,4,4,3,3,4,4,3,4,2,2,2,2,1,2,2,2,2,2,2,4,4,4,3,5,5,4,4, , , , , , , , , , , , , , ,5,5,4,3,3,4,3,3,5,5,4,1,4,3,3,4,4,4,4,5,4,4,1,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,43MHiP3gufoU8feRvSLiED,1043, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=43MHiP3gufoU8feRvSLiED&ps_hash=f7ebaed3592c2b3992d583666db8e8dec13d6ecd,f7ebaed3592c2b3992d583666db8e8dec13d6ecd,nact, , , , , , ,17, ,7,2,17,5, , , , , , ,8, ,8,3,4,5,5,3,4,2,1,1,1, , , , , , ,4.25, , , , , , , ,2, ,4.25,2
